,Sort (Service),Inverse (Pub/Sub),Sobel (Pub/Sub),Mnist (Pub/Sub),Sort (Service) RR,Inverse (Pub/Sub) RR,Sobel (Pub/Sub) RR,Mnist (Pub/Sub) RR,,,,,Sort (Service),Inverse (Pub/Sub),Sobel (Pub/Sub),Mnist (Pub/Sub),Sort (Service) RR,Inverse (Pub/Sub) RR,Sobel (Pub/Sub) RR,Mnist (Pub/Sub) RR
,"116,192102432251","15,3684616088867","1209,87439155579","70,0223445892334","1064,46385383606","11,3790035247803","1346,04215621948","72,0582008361816",,,,,,,,,,,,
,"124,916076660156","14,8253440856934","4243,35193634033","70,476770401001","387,26806640625","7,23552703857422","957,369804382324","71,6702938079834",,,,,,,,,,,,
,"715,630769729614","14,9157047271729","1158,71477127075","71,4843273162842","137,470006942749","4,24289703369141","1004,00137901306","71,3667869567871",,,,,,,,,,,,
,"185,039281845093","11,890172958374","1870,90086936951","70,972204208374","142,091035842896","5,87630271911621","1321,86555862427","455,370903015137",,,,,,,,,,,,
,"1480,21578788757","13,5376453399658","1590,72041511536","70,4166889190674","140,810251235962","3,8599967956543","1497,53499031067","74,8345851898193",,,,,,,,,,,,
,"128,453493118286","7,37404823303223","1696,93040847778","70,9693431854248","565,047025680542","13,7722492218018","1007,51304626465","3069,99182701111",,,,,,,,,,,,
,"155,7457447052","16,1375999450684","2716,48216247559","71,61545753479","1245,30148506165","15,8696174621582","2196,11430168152","156,694173812866",,,,,,,,,,,,
,"137,098550796509","15,455961227417","1198,22001457214","69,5972442626953","3296,21028900146","14,3253803253174","998,090505599976","3157,81831741333",,,,,,,,,,,,
,"120,240926742554","10,9422206878662","1701,74241065979","71,3696479797363","3351,2225151062","14,9369239807129","1354,25710678101","411,381959915161",,,,,,,,,,,,
,"720,249176025391","11,8405818939209","1652,7407169342","71,3508129119873","2351,26352310181","15,2490139007568","988,410711288452","66,2341117858887",,,,,,,,,,,,
,"1690,49572944641","11,378288269043","1666,26214981079","71,6009140014648","3488,33346366882","15,5618190765381","3076,00116729736","66,7321681976318",,,,,,,,,,,,
,"558,017253875732","15,6214237213135","1287,39047050476","109,524011611938","2741,46699905395","16,5445804595947","989,830255508423","61,8593692779541",,,,,,,,,,,,
,"2373,73757362366","15,9337520599365","4469,90585327148","121,120691299438","3084,73420143127","12,7501487731934","2068,51744651794","69,2019462585449",,,,,,,,,,,,
,"3410,80856323242","12,0501518249512","1081,31456375122","94,9602127075195","2989,40014839172","16,4518356323242","1351,50671005249","63,4493827819824",,,,,,,,,,,,
,"2355,10087013245","12,6008987426758","1233,64281654358","92,4594402313232","2701,04241371155","7,17568397521973","1026,49545669556","81,4876556396484",,,,,,,,,,,,
,"120,348453521729","14,833927154541","1699,11742210388","71,1314678192139","2959,0916633606","462,542057037354","1301,96475982666","1839,01023864746",,,,,,,,,,,,
,"115,035533905029","13,1242275238037","1165,20714759827","73,1949806213379","3268,34559440613","73,7338066101074","2751,75142288208","66,2150382995606",,,,,,,,,,,,
,"118,502140045166","14,2543315887451","1705,01637458801","709,16485786438","121,230363845825","68,9783096313477","994,333028793335","68,5229301452637",,,,,,,,,,,,
,"115,575075149536","13,0214691162109","1135,24007797241","549,008369445801","2900,41255950928","2320,96552848816","1017,35949516296","76,7652988433838",,,,,,,,,,,,
,"119,003295898438","10,3790760040283","1152,78482437134","96,541166305542","3078,32813262939","417,121648788452","1080,12986183167","70,9478855133057",,,,,,,,,,,,
,"115,107774734497","11,2528800964355","1179,21042442322","108,025550842285","189,023733139038","13,7593746185303","3104,39205169678","83,0209255218506",,,,,,,,,,,,
,"119,36616897583","11,3985538482666","1742,78783798218","115,600347518921","150,91872215271","13,3943557739258","1316,99228286743","68,4223175048828",,,,,,,,,,,,
,"111,011981964111","13,7157440185547","4314,91351127625","2515,91968536377","120,301008224487","15,3744220733643","966,657638549805","71,331262588501",,,,,,,,,,,,
,"117,878437042236","12,2084617614746","1113,85607719421","95,1294898986816","612,632513046265","11,106014251709","1014,44101333618","71,26784324646",,,,,,,,,,,,
,"114,886045455933","16,0148143768311","1908,32471847534","3293,39790344238","4664,96753692627","13,092041015625","3024,49202537537","71,7923641204834",,,,,,,,,,,,
,"118,313312530518","12,174129486084","1662,98651695251","600,642204284668","3310,22620201111","13,0038261413574","2982,92398452759","72,6134777069092",,,,,,,,,,,,
,"117,341041564941","12,7859115600586","1193,8464641571","76,2128829956055","183,584213256836","13,4272575378418","1017,97866821289","71,373462677002",,,,,,,,,,,,
,"117,34676361084","14,4586563110352","1713,41276168823","2341,00222587585","2827,14915275574","11,9314193725586","1363,42191696167","67,2752857208252",,,,,,,,,,,,
,"116,786003112793","14,2569541931152","4507,76290893555","2803,69544029236","192,567586898804","14,4712924957275","1348,77681732178","72,5388526916504",,,,,,,,,,,,
,"116,9593334198","12,7301216125488","1724,47371482849","599,936246871948","179,675102233887","11,871337890625","1291,02683067322","70,2426433563232",,,,,,,,,,,,
,"114,52317237854","11,2898349761963","1693,89247894287","79,7476768493652","114,61877822876","10,7669830322266","977,50735282898","71,5577602386475",,,,,,,,,,,,
,"117,56706237793","10,9386444091797","1180,57322502136","127,146005630493","607,830286026001","12,3839378356934","994,92335319519","154,110908508301",,,,,,,,,,,,
,"1154,93106842041","18,2015895843506","1704,90264892578","2196,77495956421","183,471918106079","15,7601833343506","989,645719528198","124,219655990601",,,,,,,,,,,,
,"2752,90775299072","9,15098190307617","1219,10381317139","642,048835754395","128,782033920288","14,2219066619873","1025,2947807312","1793,35141181946",,,,,,,,,,,,
,"691,22838973999","17,2765254974365","4426,57470703125","81,8476676940918","129,106044769287","13,7817859649658","984,597682952881","3219,69032287598",,,,,,,,,,,,
,"2307,02090263367","16,2250995635986","1189,70012664795","126,818418502808","116,032123565674","15,4745578765869","1006,8507194519","69,0774917602539",,,,,,,,,,,,
,"768,901348114014","13,5617256164551","1752,97689437866","1870,56398391724","517,257452011108","13,6260986328125","1026,11565589905","132,454872131348",,,,,,,,,,,,
,"2229,45880889893","11,6560459136963","3071,56729698181","67,0139789581299","3348,37412834167","14,249324798584","1001,96552276611","2445,48678398132",,,,,,,,,,,,
,"636,679649353027","12,8259658813477","3095,82662582397","66,2393569946289","175,486087799072","18,4037685394287","1006,64925575256","116,78957939148",,,,,,,,,,,,
,"2830,9485912323","11,1653804779053","2926,49483680725","666,510820388794","148,041009902954","52,6587963104248","1002,82549858093","3150,28429031372",,,,,,,,,,,,
,"2804,0931224823","13,5452747344971","1858,9494228363","601,647138595581","116,652250289917","57,5931072235107","1040,77935218811","142,237424850464",,,,,,,,,,,,
,"186,655759811401","12,51220703125","1632,26294517517","71,6197490692139","545,168876647949","37,8947257995605","1010,92267036438","93,0211544036865",,,,,,,,,,,,
,"2705,72233200073","13,2913589477539","1195,00279426575","136,851787567139","179,529666900635","33,0774784088135","1015,0134563446","2361,18674278259",,,,,,,,,,,,
,"2751,29008293152","11,660099029541","4406,99672698975","1395,88618278503","2129,7550201416","32,4902534484863","1025,96187591553","480,140209197998",,,,,,,,,,,,
,"723,115921020508","11,5485191345215","1176,16009712219","69,6704387664795","126,641511917114","32,0312976837158","987,659931182861","445,607662200928",,,,,,,,,,,,
,"2805,45997619629","14,0025615692139","1831,0694694519","74,6657848358154","2577,70299911499","26,4871120452881","988,425970077515","67,8207874298096",,,,,,,,,,,,
,"183,927774429321","17,0619487762451","1199,63264465332","649,756193161011","116,915941238403","22,0365524291992","985,615968704224","70,3601837158203",,,,,,,,,,,,
,"152,445554733276","13,8154029846191","1861,62948608398","600,151062011719","606,119871139526","15,5045986175537","1019,08278465271","68,3083534240723",,,,,,,,,,,,
,"130,328893661499","12,7115249633789","1661,52095794678","103,479623794556","180,144309997559","12,6957893371582","1255,5251121521","61,9273185729981",,,,,,,,,,,,
,"652,827262878418","14,5266056060791","1133,99887084961","112,210988998413","132,120370864868","12,0205879211426","1013,14473152161","69,0090656280518",,,,,,,,,,,,
,"1618,31331253052","14,4762992858887","3172,40905761719","4611,87839508057","755,695104598999","11,8319988250732","1001,65581703186","62,9301071166992",,,,,,,,,,,,
,"181,258678436279","12,6442909240723","1173,93851280212","73,0996131896973","1364,59803581238","11,7239952087402","1011,76285743713","68,7379837036133",,,,,,,,,,,,
,"131,719589233398","12,9513740539551","1680,31334877014","136,446237564087","3094,72894668579","14,9133205413818","1037,18852996826","62,779426574707",,,,,,,,,,,,
,"123,047351837158","13,0805969238281","1179,9304485321","2776,36694908142","2901,60846710205","12,5586986541748","1362,98537254334","69,8223114013672",,,,,,,,,,,,
,"777,285814285278","15,7656669616699","1744,30394172668","78,8867473602295","324,045181274414","16,3962841033936","991,232633590698","68,9933300018311",,,,,,,,,,,,
,"563,536882400513","18,5182094573975","1579,01382446289","123,087644577026","122,83182144165","7,14349746704102","968,442440032959","71,3334083557129",,,,,,,,,,,,
,"1241,16921424866","14,1839981079102","1122,3578453064","99,5185375213623","2585,9272480011","12,5882625579834","1082,05652236938","69,7715282440186",,,,,,,,,,,,
,"2529,94108200073","12,1502876281738","1629,26197052002","2738,67511749268","129,379272460938","15,0496959686279","1354,12549972534","69,7159767150879",,,,,,,,,,,,
,"166,010141372681","13,0529403686523","1200,5181312561","63,8406276702881","156,365394592285","11,6040706634521","986,43970489502","69,6675777435303",,,,,,,,,,,,
,"9306,99229240418","13,3540630340576","4697,81351089478","64,1129016876221","2573,0414390564","10,8165740966797","973,263025283814","70,5225467681885",,,,,,,,,,,,
,"136,878728866577","14,9965286254883","1739,73274230957","66,3270950317383","139,18137550354","11,5830898284912","1010,02335548401","70,1980590820313",,,,,,,,,,,,
,"2381,1981678009","12,2733116149902","4261,2030506134","62,993049621582","147,624731063843","12,3422145843506","990,239143371582","70,3122615814209",,,,,,,,,,,,
,"125,028133392334","11,174201965332","1201,59792900085","67,7359104156494","134,233951568604","11,7776393890381","1310,55235862732","71,5522766113281",,,,,,,,,,,,
,"119,369983673096","13,6568546295166","1805,48644065857","70,6143379211426","113,576173782349","11,3027095794678","975,82745552063","68,101167678833",,,,,,,,,,,,
,"112,082004547119","14,0864849090576","1159,06643867493","70,5199241638184","531,918287277222","18,4481143951416","1425,74262619019","70,7530975341797",,,,,,,,,,,,
,"117,372989654541","13,685941696167","1854,34556007385","70,3952312469482","185,551404953003","449,304342269897","1348,92916679382","69,4255828857422",,,,,,,,,,,,
,"115,998029708862","12,9640102386475","1697,86357879639","71,3613033294678","154,036283493042","433,71319770813","999,838352203369","70,8403587341309",,,,,,,,,,,,
,"118,252038955688","16,3846015930176","1781,83484077454","69,859504699707","136,506080627441","6,32953643798828","983,16764831543","71,8986988067627",,,,,,,,,,,,
,"115,83399772644","12,5303268432617","1170,31788825989","71,746826171875","540,857553482056","23,1044292449951","2319,1773891449","70,5089569091797",,,,,,,,,,,,
,"114,113330841064","15,0413513183594","1681,17070198059","69,2315101623535","678,280353546143","52,2563457489014","1031,66675567627","416,537284851074",,,,,,,,,,,,
,"115,865230560303","15,4650211334229","1203,1261920929","71,0010528564453","110,988855361938","52,7257919311523","995,48077583313","69,627046585083",,,,,,,,,,,,
,"117,669105529785","12,5393867492676","1713,05108070374","71,4023113250732","114,100217819214","31,7704677581787","995,788812637329","474,125623703003",,,,,,,,,,,,
,"117,137908935547","14,3029689788818","2764,56093788147","70,8200931549072","117,897033691406","32,747745513916","1369,39930915833","94,4344997406006",,,,,,,,,,,,
,"117,896556854248","17,4400806427002","3016,97421073914","71,3574886322022","118,642091751099","33,6282253265381","1010,52021980286","165,841817855835",,,,,,,,,,,,
,"116,147994995117","11,3058090209961","1807,59119987488","72,6063251495361","164,927959442139","12,4001502990723","1443,4711933136","105,707168579102",,,,,,,,,,,,
,"117,571115493774","11,0082626342773","1667,85979270935","69,2770481109619","142,651796340942","800,000667572022","2635,63323020935","2443,3171749115",,,,,,,,,,,,
,"118,159532546997","15,3267383575439","1163,89036178589","71,2943077087402","119,421005249023","2569,41723823547","1398,64253997803","77,2800445556641",,,,,,,,,,,,
,"175,582647323608","16,2136554718018","4437,08682060242","70,4822540283203","533,797025680542","21,247386932373","1306,54215812683","126,904964447021",,,,,,,,,,,,
,"136,89112663269","13,2231712341309","1178,21455001831","70,4443454742432","1688,34400177002","20,7662582397461","1005,82146644592","2558,17031860352",,,,,,,,,,,,
,"120,771884918213","12,4592781066895","1785,17889976501","69,9677467346191","134,099006652832","10,8845233917236","1037,5030040741","71,5939998626709",,,,,,,,,,,,
,"703,19938659668","13,188362121582","1255,87487220764","71,0055828094482","160,799264907837","11,5401744842529","1398,80871772766","127,559900283813",,,,,,,,,,,,
,"3423,80857467651","13,0715370178223","1158,17880630493","68,6156749725342","701,820373535156","7,22813606262207","3020,35617828369","81,108570098877",,,,,,,,,,,,
,"3341,51935577393","10,3952884674072","4232,24425315857","77,4881839752197","1835,92343330383","17,9626941680908","1070,81484794617","2831,946849823",,,,,,,,,,,,
,"544,464588165283","12,202262878418","1198,35376739502","67,4667358398438","3185,62579154968","15,444278717041","1002,60305404663","145,770311355591",,,,,,,,,,,,
,"184,725046157837","18,1498527526855","1713,45686912537","65,1884078979492","3025,20084381104","11,6887092590332","988,773584365845","91,2742614746094",,,,,,,,,,,,
,"153,206586837769","6,43587112426758","3145,43604850769","69,2043304443359","3006,66332244873","14,5304203033447","1354,40921783447","100,293397903442",,,,,,,,,,,,
,"140,938997268677","13,0248069763184","1781,21376037598","78,3984661102295","134,757280349731","19,8559761047363","1005,50580024719","95,5274105072022",,,,,,,,,,,,
,"710,601091384888","12,0019912719727","4240,30756950378","64,2783641815186","5607,92970657349","19,1648006439209","1315,08564949036","79,0214538574219",,,,,,,,,,,,
,"1324,58829879761","14,2323970794678","1696,17486000061","84,8875045776367","2961,67349815369","11,3179683685303","1373,20232391357","70,767879486084",,,,,,,,,,,,
,"2968,80221366882","14,0092372894287","1756,86502456665","68,4666633605957","557,036399841309","12,5384330749512","1373,7461566925","471,47274017334",,,,,,,,,,,,
,"2959,51271057129","13,8678550720215","1697,14689254761","71,9161033630371","2434,47518348694","13,603687286377","1379,93836402893","413,320541381836",,,,,,,,,,,,
,"2392,18974113464","14,5576000213623","1224,6732711792","79,0412425994873","6230,2029132843","10,8973979949951","1004,78482246399","66,0924911499023",,,,,,,,,,,,
,"114,585399627686","11,9109153747559","1736,55009269714","72,3838806152344","183,480739593506","13,0167007446289","4063,35139274597","137,853622436523",,,,,,,,,,,,
,"119,629621505737","12,911319732666","1755,00130653381","71,5601444244385","2580,25908470154","12,8958225250244","1268,65220069885","1240,15045166016",,,,,,,,,,,,
,"114,118337631226","8,68725776672363","1649,01208877563","3446,44904136658","118,508577346802","14,9390697479248","1023,51760864258","71,0890293121338",,,,,,,,,,,,
,"115,930557250977","14,3301486968994","1179,18753623962","620,594501495361","118,510246276855","15,7382488250732","991,435527801514","2939,01371955872",,,,,,,,,,,,
,"115,795135498047","15,3293609619141","1726,35388374329","79,7667503356934","115,527391433716","439,936399459839","965,47532081604","432,469367980957",,,,,,,,,,,,
,"118,264675140381","15,249490737915","1210,38198471069","2051,3026714325","119,043588638306","63,2889270782471","965,596914291382","72,8323459625244",,,,,,,,,,,,
,"115,274429321289","15,1331424713135","1669,13175582886","69,3495273590088","118,588924407959","2187,9780292511","998,541355133057","8332,94367790222",,,,,,,,,,,,
,"118,671417236328","12,8114223480225","1674,20148849487","71,5911388397217","119,825839996338","11,6000175476074","1009,96613502502","64,2440319061279",,,,,,,,,,,,
,"116,388559341431","12,7735137939453","1229,68816757202","75,998067855835","115,940093994141","9,74822044372559","2163,78569602966","2883,91542434692",,,,,,,,,,,,
,"117,071866989136","13,8640403747559","1697,87383079529","619,887351989746","112,561225891113","11,911153793335","1067,11149215698","459,244012832642",,,,,,,,,,,,
,"116,765022277832","13,2477283477783","1702,66461372376","613,860368728638","112,544059753418","11,9588375091553","1319,80133056641","404,069423675537",,,,,,,,,,,,
,"117,024183273315","10,5650424957275","1140,97285270691","93,6455726623535","113,34228515625","11,6908550262451","998,640537261963","71,5847015380859",,,,,,,,,,,,
,"117,472410202026","11,5776062011719","3110,26048660278","1448,12846183777","113,5413646698","11,7185115814209","993,113279342651","139,098882675171",,,,,,,,,,,,
,"117,328643798828","18,6052322387695","1692,90900230408","70,6799030303955","116,632699966431","12,2354030609131","996,324300765991","111,05489730835",,,,,,,,,,,,
,"117,047071456909","10,5040073394775","1147,89628982544","71,4013576507568","116,416454315186","11,1947059631348","1352,38552093506","82,507848739624",,,,,,,,,,,,
,"116,697549819946","6,81114196777344","1803,58862876892","652,173757553101","113,242626190186","11,6462707519531","1009,90462303162","76,0929584503174",,,,,,,,,,,,
,"117,303133010864","14,8751735687256","1206,22110366821","587,021112442017","114,310026168823","12,049674987793","1002,9022693634","70,0788497924805",,,,,,,,,,,,
,"116,692543029785","15,5715942382813","3179,76403236389","71,1078643798828","113,899946212769","11,4107131958008","988,458871841431","74,4180679321289",,,,,,,,,,,,
,"118,176460266113","10,6575489044189","1668,9465045929","1553,40170860291","108,799934387207","11,8904113769531","1015,89894294739","462,490320205689",,,,,,,,,,,,
,"116,456031799316","12,7716064453125","1158,36238861084","62,5066757202148","112,956047058105","10,5037689208984","1009,65428352356","64,1751289367676",,,,,,,,,,,,
,"129,518270492554","14,9674415588379","1177,57821083069","67,9523944854736","113,583326339722","11,1219882965088","1385,57291030884","142,826318740845",,,,,,,,,,,,
,"1059,43489074707","13,0445957183838","2011,68298721313","657,766342163086","117,837905883789","11,009693145752","1014,52732086182","859,540224075317",,,,,,,,,,,,
,"2985,06474494934","11,1997127532959","1878,2913684845","597,047567367554","1018,86010169983","13,7424468994141","989,658117294312","3342,40865707397",,,,,,,,,,,,
,"2911,03458404541","11,6291046142578","1155,24673461914","85,3621959686279","291,862010955811","10,7066631317139","1003,90625","80,6815624237061",,,,,,,,,,,,
,"2904,08420562744","16,1640644073486","1148,45085144043","1492,81311035156","119,624376296997","21,8095779418945","1022,43256568909","122,721910476685",,,,,,,,,,,,
,"112,598180770874","9,70602035522461","1902,20284461975","71,4874267578125","2217,43440628052","8,51559638977051","1003,05724143982","115,803003311157",,,,,,,,,,,,
,"119,784355163574","14,7473812103271","1175,53687095642","70,1742172241211","118,762731552124","15,7179832458496","1014,14656639099","5521,65055274963",,,,,,,,,,,,
,"116,86635017395","14,256477355957","1832,26776123047","661,076068878174","553,005218505859","16,9193744659424","975,526809692383","140,006303787231",,,,,,,,,,,,
,"117,571592330933","12,725830078125","1206,03108406067","609,371662139893","189,266920089722","12,883186340332","1005,774974823","93,4684276580811",,,,,,,,,,,,
,"116,660594940186","15,2735710144043","1631,10780715942","67,7618980407715","152,893781661987","15,0687694549561","994,257688522339","85,0396156311035",,,,,,,,,,,,
,"118,133306503296","70,8885192871094","1178,82966995239","137,993097305298","119,183301925659","13,5014057159424","1348,23679924011","73,2471942901611",,,,,,,,,,,,
,"115,62705039978","47,7383136749268","1995,92757225037","98,8812446594238","547,158002853394","13,575553894043","1000,68211555481","71,9947814941406",,,,,,,,,,,,
,"118,805646896362","32,1526527404785","1116,92094802856","87,7304077148438","4499,04727935791","12,1278762817383","1465,10457992554","70,8692073822022",,,,,,,,,,,,
,"115,351438522339","43,5049533843994","1127,04205513","88,3185863494873","117,400169372559","12,0153427124023","966,628789901733","448,55260848999",,,,,,,,,,,,
,"118,8805103302","1085,39438247681","1176,96595191956","64,3117427825928","2623,4724521637","12,4015808105469","1017,41290092468","403,38921546936",,,,,,,,,,,,
,"116,125345230103","63,8120174407959","3065,29688835144","705,665826797485","164,237499237061","6,1647891998291","1107,5644493103","71,3424682617188",,,,,,,,,,,,
,"119,724750518799","54,0637969970703","2946,9952583313","358,565092086792","2862,16759681702","5,71608543395996","975,245714187622","135,796308517456",,,,,,,,,,,,
,"114,94779586792","42,2372817993164","1163,75803947449","79,735279083252","2964,81394767761","6,07180595397949","973,140716552734","4571,00129127502",,,,,,,,,,,,
,"119,264125823975","47,3628044128418","1864,54010009766","64,2685890197754","3002,10881233215","4,92024421691895","1048,17366600037","364,566802978516",,,,,,,,,,,,
,"115,508317947388","3315,13404846191","1156,57901763916","660,645723342896","114,152431488037","5,62500953674316","987,378120422363","72,7262496948242",,,,,,,,,,,,
,"118,316650390625","11,7204189300537","1855,85403442383","623,581647872925","2921,15235328674","6,77108764648438","1261,92760467529","131,730794906616",,,,,,,,,,,,
,"116,691112518311","69,2028999328613","3013,28325271606","76,6756534576416","751,995801925659","5,77449798583984","1002,90870666504","2264,17183876038",,,,,,,,,,,,
,"117,389678955078","45,9301471710205","1529,87241744995","1673,06852340698","2234,62557792664","13,939380645752","1023,26703071594","95,4289436340332",,,,,,,,,,,,
,"116,818904876709","2862,45489120483","1170,89676856995","69,3013668060303","755,719661712647","11,5342140197754","2140,36321640015","167,110919952393",,,,,,,,,,,,
,"117,13981628418","11,528491973877","1715,13748168945","180,763483047485","2782,29403495789","13,3731365203857","1379,32896614075","104,310274124146",,,,,,,,,,,,
,"113,811254501343","6,81519508361816","2479,9542427063","2686,39636039734","196,578025817871","13,5149955749512","1326,84755325317","118,536949157715",,,,,,,,,,,,
,"161,570072174072","14,1215324401855","1178,96246910095","106,570720672607","157,079935073853","12,2902393341064","990,382432937622","87,2182846069336",,,,,,,,,,,,
,"3192,90542602539","11,6102695465088","1904,32572364807","97,2590446472168","119,107246398926","11,5885734558105","965,566635131836","67,6929950714111",,,,,,,,,,,,
,"2662,93454170227","5,35750389099121","1174,69310760498","2791,27979278564","511,655330657959","14,3647193908691","1005,45382499695","480,230808258057",,,,,,,,,,,,
,"181,148052215576","6,12115859985352","1797,98007011414","631,621599197388","1411,536693573","15,1584148406982","959,007501602173","424,221992492676",,,,,,,,,,,,
,"2668,28465461731","14,7585868835449","1688,7412071228","72,7663040161133","173,117637634277","16,6764259338379","1004,14347648621","72,5717544555664",,,,,,,,,,,,
,"112,685918807983","11,6086006164551","1146,4831829071","130,601644515991","3170,71533203125","16,4942741394043","1011,78622245789","4401,89790725708",,,,,,,,,,,,
,"112,006187438965","14,6834850311279","3296,58985137939","2035,40277481079","2672,95813560486","13,1058692932129","1300,29273033142","80,5850028991699",,,,,,,,,,,,
,"150,199890136719","15,8133506774902","1161,68761253357","70,4896450042725","114,727020263672","12,0248794555664","1012,92848587036","187,8821849823",,,,,,,,,,,,
,"3212,47673034668","13,3748054504395","1582,78322219849","646,111965179443","518,086194992065","15,5289173126221","1012,61115074158","89,2181396484375",,,,,,,,,,,,
,"114,712476730347","12,0866298675537","1725,37112236023","64,054012298584","2354,43258285522","13,2143497467041","4074,92733001709","95,0486660003662",,,,,,,,,,,,
,"114,627599716187","11,0392570495605","1709,56349372864","2191,47372245789","128,535985946655","11,8932723999023","974,419116973877","71,9091892242432",,,,,,,,,,,,
,"115,342855453491","10,6887817382813","1190,77229499817","68,3887004852295","162,20235824585","12,7849578857422","1344,89893913269","64,6412372589111",,,,,,,,,,,,
,"117,638111114502","13,8146877288818","4620,96905708313","70,5232620239258","709,717750549316","16,5505409240723","973,809957504272","65,946102142334",,,,,,,,,,,,
,"116,451740264893","13,5858058929443","1149,38950538635","70,8286762237549","184,597730636597","12,3395919799805","969,090938568115","467,396259307861",,,,,,,,,,,,
,"117,603540420532","17,4546241760254","1608,5147857666","71,3417530059814","150,646209716797","13,3235454559326","1023,10919761658","429,424285888672",,,,,,,,,,,,
,"116,917848587036","13,1075382232666","1732,14459419251","71,2738037109375","114,006280899048","6,39557838439941","1000,5247592926","80,4932117462158",,,,,,,,,,,,
,"117,027521133423","10,9186172485352","1165,39669036865","71,2635517120361","526,146173477173","7,06291198730469","988,408803939819","128,158330917358",,,,,,,,,,,,
,"117,288827896118","12,3059749603271","1724,70331192017","71,7272758483887","188,743829727173","5,97882270812988","980,877637863159","114,940643310547",,,,,,,,,,,,
,"118,598222732544","12,3820304870605","1171,35310173035","69,577693939209","795,733213424683","6,48140907287598","1073,12417030334","102,346420288086",,,,,,,,,,,,
,"116,141796112061","12,7451419830322","4350,08382797241","70,3361034393311","181,995153427124","5,9654712677002","998,311281204224","76,1227607727051",,,,,,,,,,,,
,"118,180990219116","12,1784210205078","1701,43985748291","71,0382461547852","3307,66344070435","12,3546123504639","983,223438262939","67,0223236083984",,,,,,,,,,,,
,"115,982055664063","12,3922824859619","1168,78914833069","70,0228214263916","183,997869491577","12,2721195220947","999,523401260376","65,8562183380127",,,,,,,,,,,,
,"128,057956695557","12,7317905426025","3080,8207988739","70,9629058837891","2339,99490737915","13,20481300354","997,087001800537","560,080528259277",,,,,,,,,,,,
,"119,014263153076","14,6963596343994","2993,31092834473","71,9194412231445","3519,33836936951","13,1111145019531","1027,79316902161","165,546417236328",,,,,,,,,,,,
,"115,696907043457","15,7227516174316","1174,00336265564","68,7952041625977","2649,62649345398","11,1808776855469","990,859746932983","2926,10883712769",,,,,,,,,,,,
,"119,155645370483","14,7788524627686","1709,37013626099","71,2451934814453","2759,88984107971","13,594388961792","999,81427192688","2877,84171104431",,,,,,,,,,,,
,"115,082025527954","16,9196128845215","1804,68344688416","70,866584777832","132,400751113892","14,2228603363037","2118,37220191956","67,0289993286133",,,,,,,,,,,,
,"119,530200958252","10,3428363800049","1171,7369556427","70,2822208404541","499,15885925293","12,3920440673828","1013,33999633789","62,4489784240723",,,,,,,,,,,,
,"114,872932434082","14,892578125","1646,18802070618","70,7077980041504","357,570171356201","14,5390033721924","1297,358751297","71,1259841918945",,,,,,,,,,,,
,"120,071172714233","12,7978324890137","1150,25949478149","70,7061290740967","116,332769393921","13,1759643554688","1462,1000289917","493,24631690979",,,,,,,,,,,,
,"174,573659896851","10,4093551635742","1705,24597167969","71,4180469512939","119,473695755005","13,6754512786865","1005,25116920471","423,167705535889",,,,,,,,,,,,
,"2698,48132133484","11,6341114044189","2517,59338378906","72,0593929290772","119,296550750732","14,8735046386719","1362,02192306519","65,727710723877",,,,,,,,,,,,
,"2992,9301738739","12,2020244598389","1776,8759727478","69,25368309021","119,097709655762","16,1185264587402","1022,28188514709","1761,08145713806",,,,,,,,,,,,
,"3228,01828384399","12,8192901611328","1201,29537582397","71,0642337799072","116,520166397095","16,2467956542969","1334,65814590454","493,305921554565",,,,,,,,,,,,
,"123,468160629272","11,3317966461182","1796,55885696411","71,3510513305664","118,259906768799","13,9572620391846","1014,6849155426","391,256093978882",,,,,,,,,,,,
,"2770,64299583435","23,3347415924072","1738,12007904053","70,1580047607422","118,948459625244","13,178825378418","3016,94464683533","68,0432319641113",,,,,,,,,,,,
,"2860,15629768372","6,84857368469238","1693,57085227966","71,4564323425293","119,242191314697","12,3834609985352","1406,92257881165","150,460243225098",,,,,,,,,,,,
,"652,513980865479","12,6285552978516","1799,87168312073","70,1186656951904","119,354963302612","6,62040710449219","1384,80758666992","1897,16649055481",,,,,,,,,,,,
,"2874,79114532471","12,3515129089355","1165,20428657532","71,5796947479248","119,535684585571","15,1221752166748","1349,81727600098","2997,66230583191",,,,,,,,,,,,
,"2923,3226776123","12,0248794555664","1682,50155448914","71,6161727905273","119,382619857788","22,7277278900146","1025,12264251709","144,327640533447",,,,,,,,,,,,
,"2547,26481437683","12,8030776977539","1163,29622268677","69,23508644104","119,156122207642","13,1363868713379","994,899272918701","3330,28626441956",,,,,,,,,,,,
,"117,294788360596","13,6215686798096","4446,31624221802","75,8116245269775","118,711709976196","11,6090774536133","971,583604812622","148,209571838379",,,,,,,,,,,,
,"117,760181427002","12,4092102050781","1150,6404876709","1102,12516784668","138,864517211914","12,1941566467285","985,076427459717","90,2926921844482",,,,,,,,,,,,
,"117,53249168396","11,2621784210205","1693,52078437805","71,192741394043","3202,49843597412","15,2182579040527","1018,80383491516","105,22723197937",,,,,,,,,,,,
,"117,213249206543","11,404275894165","1744,68374252319","2956,37345314026","121,480941772461","15,3470039367676","3119,25721168518","2537,27960586548",,,,,,,,,,,,
